869.45	2.00251	0.00E+00
871.03	2.00244	0.00E+00
872.6	2.00238	0.00E+00
874.17	2.00232	0.00E+00
875.75	2.00225	0.00E+00
877.32	2.00219	0.00E+00
878.89	2.00213	0.00E+00
880.47	2.00206	0.00E+00
882.04	2.002	0.00E+00
883.61	2.00194	0.00E+00
885.19	2.00188	0.00E+00
886.76	2.00181	0.00E+00
888.33	2.00175	0.00E+00
889.9	2.00169	0.00E+00
891.48	2.00163	0.00E+00
893.05	2.00157	0.00E+00
894.62	2.00151	0.00E+00
896.19	2.00145	0.00E+00
897.76	2.00139	0.00E+00
899.34	2.00134	0.00E+00
900.91	2.00128	0.00E+00
902.48	2.00122	0.00E+00
904.05	2.00116	0.00E+00
905.62	2.0011	0.00E+00
907.19	2.00105	0.00E+00
908.76	2.00099	0.00E+00
910.33	2.00093	0.00E+00
911.9	2.00088	0.00E+00
913.47	2.00082	0.00E+00
915.04	2.00076	0.00E+00
916.61	2.00071	0.00E+00
918.18	2.00065	0.00E+00
919.75	2.0006	0.00E+00
921.32	2.00055	0.00E+00
922.89	2.00049	0.00E+00
924.46	2.00044	0.00E+00
926.03	2.00038	0.00E+00
927.6	2.00033	0.00E+00
929.17	2.00028	0.00E+00
930.74	2.00022	0.00E+00
932.3	2.00017	0.00E+00
933.87	2.00012	0.00E+00
935.44	2.00007	0.00E+00
937.01	2.00002	0.00E+00
938.58	1.99996	0.00E+00
940.14	1.99991	0.00E+00
941.71	1.99986	0.00E+00
943.28	1.99981	0.00E+00
944.85	1.99976	0.00E+00
946.41	1.99971	0.00E+00
947.98	1.99966	0.00E+00
949.55	1.99961	0.00E+00
951.11	1.99956	0.00E+00
952.68	1.99951	0.00E+00
954.25	1.99947	0.00E+00
955.81	1.99942	0.00E+00
957.38	1.99937	0.00E+00
958.94	1.99932	0.00E+00
960.51	1.99927	0.00E+00
962.07	1.99923	0.00E+00
963.64	1.99918	0.00E+00
965.2	1.99913	0.00E+00
966.77	1.99908	0.00E+00
968.33	1.99904	0.00E+00
969.9	1.99899	0.00E+00
971.46	1.99895	0.00E+00
973.03	1.9989	0.00E+00
974.59	1.99885	0.00E+00
976.16	1.99881	0.00E+00
977.72	1.99876	0.00E+00
979.28	1.99872	0.00E+00
980.85	1.99867	0.00E+00
982.41	1.99863	0.00E+00
983.97	1.99859	0.00E+00
985.54	1.99854	0.00E+00
987.1	1.9985	0.00E+00
988.66	1.99845	0.00E+00
990.22	1.99841	0.00E+00
991.79	1.99837	0.00E+00
993.35	1.99832	0.00E+00
994.91	1.99828	0.00E+00
996.47	1.99824	0.00E+00
998.03	1.9982	0.00E+00
999.59	1.99816	0.00E+00
1010.61	1.99786	0.00E+00
1014	1.99778	0.00E+00
1017.4	1.99769	0.00E+00
1020.8	1.9976	0.00E+00
1024.19	1.99752	0.00E+00
1027.59	1.99743	0.00E+00
1030.99	1.99735	0.00E+00
1034.39	1.99727	0.00E+00
1037.78	1.99719	0.00E+00
1041.18	1.9971	0.00E+00
1044.58	1.99702	0.00E+00
1047.98	1.99694	0.00E+00
1051.38	1.99687	0.00E+00
1054.79	1.99679	0.00E+00
1058.19	1.99671	0.00E+00
1061.59	1.99663	0.00E+00
1064.99	1.99656	0.00E+00
1068.39	1.99648	0.00E+00
1071.8	1.99641	0.00E+00
1075.2	1.99634	0.00E+00
1078.6	1.99626	0.00E+00
1082.01	1.99619	0.00E+00
1085.41	1.99612	0.00E+00
1088.82	1.99605	0.00E+00
1092.23	1.99598	0.00E+00
1095.63	1.99591	0.00E+00
1099.04	1.99584	0.00E+00
1102.45	1.99577	0.00E+00
1105.85	1.99571	0.00E+00
1109.26	1.99564	0.00E+00
1112.67	1.99557	0.00E+00
1116.08	1.99551	0.00E+00
1119.49	1.99544	0.00E+00
1122.9	1.99538	0.00E+00
1126.31	1.99531	0.00E+00
1129.72	1.99525	0.00E+00
1133.13	1.99519	0.00E+00
1136.54	1.99512	0.00E+00
1139.96	1.99506	0.00E+00
1143.37	1.995	0.00E+00
1146.78	1.99494	0.00E+00
1150.2	1.99488	0.00E+00
1153.61	1.99482	0.00E+00
1157.02	1.99476	0.00E+00
1160.44	1.99471	0.00E+00
1163.85	1.99465	0.00E+00
1167.27	1.99459	0.00E+00
1170.69	1.99453	0.00E+00
1174.1	1.99448	0.00E+00
1177.52	1.99442	0.00E+00
1180.94	1.99437	0.00E+00
1184.36	1.99431	0.00E+00
1187.77	1.99426	0.00E+00
1191.19	1.9942	0.00E+00
1194.61	1.99415	0.00E+00
1198.03	1.9941	0.00E+00
1201.45	1.99404	0.00E+00
1204.87	1.99399	0.00E+00
1208.29	1.99394	0.00E+00
1211.72	1.99389	0.00E+00
1215.14	1.99384	0.00E+00
1218.56	1.99379	0.00E+00
1221.98	1.99374	0.00E+00
1225.41	1.99369	0.00E+00
1228.83	1.99364	0.00E+00
1232.25	1.99359	0.00E+00
1235.68	1.99354	0.00E+00
1239.1	1.99349	0.00E+00
1242.53	1.99345	0.00E+00
1245.96	1.9934	0.00E+00
1249.38	1.99335	0.00E+00
1252.81	1.99331	0.00E+00
1256.24	1.99326	0.00E+00
1259.66	1.99322	0.00E+00
1263.09	1.99317	0.00E+00
1266.52	1.99313	0.00E+00
1269.95	1.99308	0.00E+00
1273.38	1.99304	0.00E+00
1276.81	1.99299	0.00E+00
1280.24	1.99295	0.00E+00
1283.67	1.99291	0.00E+00
1287.1	1.99286	0.00E+00
1290.54	1.99282	0.00E+00
1293.97	1.99278	0.00E+00
1297.4	1.99274	0.00E+00
1300.83	1.9927	0.00E+00
1304.27	1.99266	0.00E+00
1307.7	1.99261	0.00E+00
1311.14	1.99257	0.00E+00
1314.57	1.99253	0.00E+00
1318.01	1.99249	0.00E+00
1321.44	1.99245	0.00E+00
1324.88	1.99242	0.00E+00
1328.32	1.99238	0.00E+00
1331.75	1.99234	0.00E+00
1335.19	1.9923	0.00E+00
1338.63	1.99226	0.00E+00
1342.07	1.99222	0.00E+00
1345.51	1.99219	0.00E+00
1348.95	1.99215	0.00E+00
1352.39	1.99211	0.00E+00
1355.83	1.99208	0.00E+00
1359.27	1.99204	0.00E+00
1362.71	1.992	0.00E+00
1366.15	1.99197	0.00E+00
1369.59	1.99193	0.00E+00
1373.03	1.9919	0.00E+00
1376.48	1.99186	0.00E+00
1379.92	1.99183	0.00E+00
1383.36	1.99179	0.00E+00
1386.81	1.99176	0.00E+00
1390.25	1.99173	0.00E+00
1393.7	1.99169	0.00E+00
1397.14	1.99166	0.00E+00
1400.59	1.99163	0.00E+00
1404.04	1.99159	0.00E+00
1407.48	1.99156	0.00E+00
1410.93	1.99153	0.00E+00
1414.38	1.9915	0.00E+00
1417.83	1.99146	0.00E+00
1421.28	1.99143	0.00E+00
1424.72	1.9914	0.00E+00
1428.17	1.99137	0.00E+00
1431.62	1.99134	0.00E+00
1435.08	1.99131	0.00E+00
1438.53	1.99128	0.00E+00
1441.98	1.99125	0.00E+00
1445.43	1.99122	0.00E+00
1448.88	1.99119	0.00E+00
1452.33	1.99116	0.00E+00
1455.79	1.99113	0.00E+00
1459.24	1.9911	0.00E+00
1462.7	1.99107	0.00E+00
1466.15	1.99104	0.00E+00
1469.6	1.99101	0.00E+00
1473.06	1.99098	0.00E+00
1476.52	1.99095	0.00E+00
1479.97	1.99093	0.00E+00
1483.43	1.9909	0.00E+00
1486.89	1.99087	0.00E+00
1490.34	1.99084	0.00E+00
1493.8	1.99082	0.00E+00
1497.26	1.99079	0.00E+00
1500.72	1.99076	0.00E+00
1504.18	1.99073	0.00E+00
1507.64	1.99071	0.00E+00
1511.1	1.99068	0.00E+00
1514.56	1.99066	0.00E+00
